Name,Age,#days,Lev,Tm,G,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,GDP,SB,CS,BA,OBP,SLG,OPS,mlbID
Tyler O\'Neill,27,650,Maj-NL,St. Louis,14,60,51,8,11,2,0,1,10,7,0,13,0,0,2,3,2,0,0.216,0.3,0.314,0.614,641933
Rougned Odor,28,651,Maj-AL,Baltimore,13,41,35,2,5,1,0,0,4,4,0,12,1,0,1,1,0,0,0.143,0.244,0.171,0.415,596059
Shohei Ohtani,27,650,Maj-AL,Los Angeles,17,77,71,12,16,3,0,3,9,6,1,24,0,0,0,1,3,2,0.225,0.286,0.394,0.68,660271
Edward Olivares,26,651,Maj-AL,Kansas City,5,8,8,1,1,1,0,0,1,0,0,2,0,0,0,0,1,0,0.125,0.125,0.25,0.375,658668
Matt Olson,28,651,Maj-NL,Atlanta,17,76,62,10,22,8,0,2,6,13,0,15,0,0,1,1,0,0,0.355,0.461,0.581,1.041,621566
Rafael Ortega,31,651,Maj-NL,Chicago,16,45,39,5,8,3,0,0,1,5,0,8,0,1,0,0,0,2,0.205,0.296,0.282,0.578,542364
Chris Owings,30,651,Maj-AL,Baltimore,7,15,12,2,2,0,0,0,0,3,0,9,0,0,0,0,0,0,0.167,0.333,0.167,0.5,572008
Marcell Ozuna,31,651,Maj-NL,Atlanta,17,71,66,6,18,5,0,4,10,3,0,11,1,0,1,3,0,0,0.273,0.31,0.53,0.84,542303
Cristian Pache,23,651,Maj-AL,Oakland,17,55,54,7,11,1,0,2,6,1,0,13,0,0,0,0,0,0,0.204,0.218,0.333,0.552,665506
Richie Palacios,25,650,Maj-AL,Cleveland,1,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667,0.667,0.667,1.333,680700
Hoy Park,26,654,Maj-NL,Pittsburgh,5,15,14,2,3,1,0,0,2,1,0,7,0,0,0,0,0,0,0.214,0.267,0.286,0.552,660829
Joc Pederson,30,650,Maj-NL,San Francisco,14,51,47,11,17,2,0,6,10,2,0,10,1,0,1,1,1,1,0.362,0.392,0.787,1.179,592626
Jeremy Pe\xc3\xb1a,24,650,Maj-AL,Houston,15,62,54,10,13,3,1,3,6,5,0,13,1,0,1,1,0,0,0.241,0.312,0.5,0.812,665161
David Peralta,34,650,Maj-NL,Arizona,17,61,55,2,12,4,0,1,3,5,1,13,0,0,1,0,0,1,0.218,0.279,0.346,0.624,444482
Geraldo Perdomo,22,650,Maj-NL,Arizona,15,44,34,4,6,2,1,0,0,8,0,13,2,0,0,0,1,1,0.177,0.364,0.294,0.658,672695
Joe Perez,22,667,Maj-AL,Houston,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,669309
Roberto P\xc3\xa9rez,33,651,Maj-NL,Pittsburgh,13,42,35,5,8,1,0,1,4,7,0,15,0,0,0,1,0,0,0.229,0.357,0.343,0.7,547379
Salvador P\xc3\xa9rez,32,651,Maj-AL,Kansas City,14,56,52,8,13,3,0,5,8,2,0,13,2,0,0,1,0,0,0.25,0.304,0.596,0.9,521692
Jace Peterson,32,651,Maj-NL,Milwaukee,14,40,34,4,5,0,0,0,1,6,0,7,0,0,0,0,2,0,0.147,0.275,0.147,0.422,607054
Tommy Pham,34,651,Maj-NL,Cincinnati,14,55,48,6,8,2,0,2,3,7,0,14,0,0,0,4,1,0,0.167,0.273,0.333,0.606,502054
Brett Phillips,28,652,Maj-AL,Tampa Bay,10,28,27,2,5,0,0,1,2,1,0,13,0,0,0,0,2,0,0.185,0.214,0.296,0.511,621433
Manny Pi\xc3\xb1a,35,651,Maj-NL,Atlanta,5,17,14,1,2,0,0,0,2,1,0,1,1,0,1,0,0,0,0.143,0.235,0.143,0.378,444489
Chad Pinder,30,658,Maj-AL,Oakland,10,38,38,6,9,2,0,2,6,0,0,15,0,0,0,0,1,0,0.237,0.237,0.447,0.684,640461
Stephen Piscotty,31,651,Maj-AL,Oakland,7,25,21,2,6,1,0,1,3,3,1,5,1,0,0,0,1,0,0.286,0.4,0.476,0.876,572039
Kevin Plawecki,31,650,Maj-AL,Boston,5,15,12,1,1,0,0,0,1,1,0,4,0,1,1,0,0,0,0.083,0.143,0.083,0.226,608700
Nick Plummer,25,658,Maj-NL,New York,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,663911
Jorge Polanco,28,651,Maj-AL,Minnesota,15,64,55,6,11,2,0,2,8,9,0,18,0,0,0,0,0,2,0.2,0.313,0.346,0.658,593871
AJ Pollock,34,651,Maj-AL,Chicago,4,16,15,1,4,1,0,0,1,1,0,6,0,0,0,1,0,0,0.267,0.313,0.333,0.646,572041
Jurickson Profar,29,651,Maj-NL,San Diego,16,61,49,9,11,3,0,4,11,10,0,11,1,0,1,2,1,0,0.225,0.361,0.531,0.891,595777
Albert Pujols,42,651,Maj-NL,St. Louis,8,29,26,5,7,1,0,2,4,2,0,5,1,0,0,1,0,1,0.269,0.345,0.539,0.883,405395
Cal Raleigh,25,651,Maj-AL,Seattle,8,26,22,1,2,0,0,1,1,4,0,7,0,0,0,0,0,0,0.091,0.231,0.227,0.458,663728
Harold Ram\xc3\xadrez,27,651,Maj-AL,Tampa Bay,9,26,23,3,7,3,0,0,3,1,0,4,1,0,1,0,0,1,0.304,0.346,0.435,0.781,623912
Jos\xc3\xa9 Ram\xc3\xadrez,29,650,Maj-AL,Cleveland,16,69,60,7,21,5,1,4,20,7,0,7,1,0,1,1,0,1,0.35,0.42,0.667,1.087,608070
Heliot Ramos,22,662,Maj-NL,San Francisco,4,7,6,2,2,0,0,0,0,1,0,2,0,0,0,1,0,0,0.333,0.429,0.333,0.762,671218
J.T. Realmuto,31,650,Maj-NL,Philadelphia,16,66,62,11,19,4,0,1,3,4,0,16,0,0,0,0,1,0,0.307,0.349,0.419,0.768,592663
Rob Refsnyder,31,651,Maj-AL,Boston,2,5,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.25,0.4,0.5,0.9,608701
Anthony Rendon,32,650,Maj-AL,Los Angeles,14,61,49,6,10,1,0,2,6,10,0,13,1,0,1,3,2,0,0.204,0.344,0.347,0.691,543685
Hunter Renfroe,30,650,Maj-NL,Milwaukee,16,62,57,5,13,4,0,2,5,4,0,19,0,0,1,1,0,0,0.228,0.274,0.404,0.678,592669
Franmil Reyes,26,650,Maj-AL,Cleveland,14,61,58,4,10,0,0,2,5,3,0,23,0,0,0,4,0,0,0.172,0.213,0.276,0.489,614177
V\xc3\xadctor Reyes,27,654,Maj-AL,Detroit,10,25,23,1,6,1,1,0,4,2,0,4,0,0,0,1,0,1,0.261,0.32,0.391,0.711,622682
Bryan Reynolds,27,651,Maj-NL,Pittsburgh,15,64,58,4,11,0,1,2,3,6,0,17,0,0,0,2,0,0,0.19,0.266,0.328,0.593,668804
Matt Reynolds,31,659,Maj-NL,New York,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,608703
JT Riddle,30,651,Maj-NL,Cincinnati,2,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.25,0.25,0.25,0.5,595375
Austin Riley,25,651,Maj-NL,Atlanta,16,71,61,10,18,6,0,4,9,8,0,16,2,0,0,2,1,0,0.295,0.394,0.59,0.985,663586
Edwin R\xc3\xados,28,651,Maj-NL,Los Angeles,6,18,17,3,4,0,0,1,2,1,0,8,0,0,0,1,0,0,0.235,0.278,0.412,0.69,621458
Alfonso Rivas,25,651,Maj-NL,Chicago,5,13,12,2,6,1,0,1,6,1,1,2,0,0,0,0,0,0,0.5,0.539,0.833,1.372,663845
Anthony Rizzo,32,651,Maj-AL,New York,16,68,56,9,14,3,0,5,12,8,1,10,4,0,0,0,2,0,0.25,0.382,0.571,0.954,519203
Luis Robert Jr.,24,654,Maj-AL,Chicago,11,45,44,7,9,2,0,2,3,1,0,6,0,0,0,0,5,1,0.205,0.222,0.386,0.609,673357
V\xc3\xadctor Robles,25,652,Maj-NL,Washington,15,46,40,4,6,3,0,0,4,2,0,15,1,3,0,0,0,0,0.15,0.209,0.225,0.434,645302
Brendan Rodgers,25,650,Maj-NL,Colorado,13,54,48,3,4,1,0,0,1,5,0,16,0,0,1,3,0,0,0.083,0.167,0.104,0.271,663898
Julio Rodr\xc3\xadguez,21,651,Maj-AL,Seattle,15,62,56,7,11,3,0,0,5,6,1,25,0,0,0,1,6,0,0.196,0.274,0.25,0.524,677594
Jos\xc3\xa9 Rojas,29,661,Maj-AL,Los Angeles,6,20,20,1,3,2,0,0,1,0,0,6,0,0,0,0,0,0,0.15,0.15,0.25,0.4,670351
Miguel Rojas,33,653,Maj-NL,Miami,12,45,43,3,8,1,1,0,2,2,1,6,0,0,0,0,0,0,0.186,0.222,0.256,0.478,500743
Amed Rosario,26,650,Maj-AL,Cleveland,16,68,63,7,15,2,1,0,5,5,0,13,0,0,0,1,1,1,0.238,0.294,0.302,0.596,642708
Eddie Rosario,30,651,Maj-NL,Atlanta,15,49,44,4,3,1,0,0,0,5,0,10,0,0,0,0,0,0,0.068,0.163,0.091,0.254,592696
Darin Ruf,35,650,Maj-NL,San Francisco,17,73,61,6,10,2,0,0,3,11,0,19,1,0,0,0,0,0,0.164,0.301,0.197,0.498,573131
Keibert Ruiz,23,651,Maj-NL,Washington,14,55,53,3,14,4,0,0,4,0,0,6,1,0,1,1,0,0,0.264,0.273,0.34,0.612,660688
Gary S\xc3\xa1nchez,29,655,Maj-AL,Minnesota,10,40,37,2,8,3,0,1,8,2,0,13,1,0,0,1,1,0,0.216,0.275,0.378,0.653,596142
Jes\xc3\xbas S\xc3\xa1nchez,24,651,Maj-NL,Miami,14,62,58,9,18,2,2,3,9,3,0,17,1,0,0,3,0,0,0.31,0.355,0.569,0.924,660821
Reiver Sanmartin,26,656,Maj-NL,Cincinnati,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,665665
Miguel San\xc3\xb3,29,651,Maj-AL,Minnesota,15,58,48,1,4,0,0,1,3,8,0,17,1,0,1,0,1,0,0.083,0.224,0.146,0.37,593934
Carlos Santana,36,651,Maj-AL,Kansas City,12,48,40,4,4,1,0,1,3,8,0,5,0,0,0,0,0,0,0.1,0.25,0.2,0.45,467793
Anthony Santander,27,651,Maj-AL,Baltimore,16,67,50,6,12,2,0,1,2,13,1,13,4,0,0,0,0,1,0.24,0.433,0.34,0.773,623993
Jonathan Schoop,30,651,Maj-AL,Detroit,15,62,58,4,9,2,0,1,5,3,0,10,1,0,0,1,0,0,0.155,0.21,0.241,0.451,570731
Kyle Schwarber,29,650,Maj-NL,Philadelphia,16,69,62,9,11,3,0,4,11,6,0,22,1,0,0,3,0,0,0.177,0.261,0.419,0.68,656941
Frank Schwindel,30,651,Maj-NL,Chicago,15,61,58,5,14,3,0,2,9,3,0,9,0,0,0,2,0,0,0.241,0.279,0.397,0.675,643524
Corey Seager,28,650,Maj-AL,Texas,15,68,62,6,16,1,0,1,9,5,1,11,0,0,1,1,0,0,0.258,0.309,0.323,0.631,608369
Jean Segura,32,650,Maj-NL,Philadelphia,13,54,49,6,13,2,0,2,3,4,0,6,1,0,0,1,1,0,0.265,0.333,0.429,0.762,516416
Marcus Semien,31,650,Maj-AL,Texas,16,73,64,9,12,4,0,0,6,7,0,15,0,0,2,0,2,0,0.188,0.26,0.25,0.51,543760
Nick Senzel,27,651,Maj-NL,Cincinnati,10,33,31,1,5,2,0,0,2,1,0,8,0,0,0,2,0,1,0.161,0.188,0.226,0.413,669222
Travis Shaw,32,651,Maj-AL,Boston,6,17,17,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0.0,0.0,0.0,0.0,543768
Gavin Sheets,26,651,Maj-AL,Chicago,11,39,37,3,10,1,0,1,2,1,0,9,1,0,0,1,0,0,0.27,0.308,0.378,0.686,657757
Jos\xc3\xa9 Siri,26,651,Maj-AL,Houston,12,30,27,5,6,1,0,1,3,2,0,10,1,0,0,0,1,1,0.222,0.3,0.37,0.67,642350
Austin Slater,29,650,Maj-NL,San Francisco,14,32,28,5,6,1,0,1,6,4,0,10,0,0,0,0,1,0,0.214,0.313,0.357,0.67,596103
Dominic Smith,27,650,Maj-NL,New York,15,35,29,3,6,1,0,0,4,3,0,11,2,0,1,0,0,0,0.207,0.314,0.241,0.556,642086
Kevin Smith,25,657,Maj-AL,Oakland,11,33,31,3,5,2,0,0,1,2,0,10,0,0,0,1,0,0,0.161,0.212,0.226,0.438,675656
Pavin Smith,26,650,Maj-NL,Arizona,16,55,46,3,12,3,0,0,2,7,0,13,1,0,1,0,0,0,0.261,0.364,0.326,0.69,656976
Will Smith,27,650,Maj-NL,Los Angeles,12,46,40,8,10,2,0,2,8,5,0,7,1,0,0,0,0,0,0.25,0.348,0.45,0.798,669257
Nick Solak,27,650,Maj-AL,Texas,12,37,33,7,8,0,0,2,3,2,0,8,2,0,0,0,0,1,0.242,0.324,0.424,0.749,669256
Jorge Soler,30,651,Maj-NL,Miami,15,67,58,5,11,3,0,1,3,8,1,18,1,0,0,1,0,1,0.19,0.299,0.293,0.592,624585
Edmundo Sosa,26,650,Maj-NL,St. Louis,4,17,16,2,3,0,0,0,0,0,0,8,1,0,0,1,0,0,0.188,0.235,0.188,0.423,624641
Juan Soto,23,651,Maj-NL,Washington,18,79,62,11,15,3,0,3,3,16,1,11,1,0,0,0,0,0,0.242,0.405,0.436,0.841,665742
George Springer,32,650,Maj-AL,Toronto,16,67,61,11,17,5,0,3,7,3,0,16,2,0,1,0,1,0,0.279,0.328,0.508,0.837,543807
Jacob Stallings,32,651,Maj-NL,Miami,14,45,41,2,7,1,0,1,4,3,0,13,0,0,1,2,0,0,0.171,0.222,0.268,0.491,607732
Giancarlo Stanton,32,652,Maj-AL,New York,15,61,59,3,12,1,0,2,8,1,0,22,0,0,1,0,0,0,0.203,0.213,0.322,0.535,519317
Max Stassi,31,650,Maj-AL,Los Angeles,11,42,36,6,8,1,0,2,6,6,0,13,0,0,0,1,0,0,0.222,0.333,0.417,0.75,545358
Tyler Stephenson,25,656,Maj-NL,Cincinnati,11,37,30,4,8,0,0,2,6,4,0,6,2,0,1,1,0,0,0.267,0.378,0.467,0.845,663886
DJ Stewart,28,665,Maj-AL,Baltimore,3,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,621466
Trevor Story,29,651,Maj-AL,Boston,12,51,47,4,11,3,0,0,4,3,0,14,1,0,0,1,1,0,0.234,0.294,0.298,0.592,596115
Bryson Stott,24,656,Maj-NL,Philadelphia,9,31,30,1,4,1,0,0,3,1,0,10,0,0,0,0,0,0,0.133,0.161,0.167,0.328,681082
Dee Strange-Gordon,34,664,Maj-NL,Washington,3,3,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,543829
Myles Straw,27,650,Maj-AL,Cleveland,16,71,62,14,16,2,1,0,2,9,0,12,0,0,0,0,4,0,0.258,0.352,0.323,0.675,664702
Garrett Stubbs,29,658,Maj-NL,Philadelphia,3,6,5,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0.4,0.5,0.6,1.1,596117
Eugenio Su\xc3\xa1rez,30,651,Maj-AL,Seattle,15,64,55,10,14,6,0,3,10,9,0,16,0,0,0,1,0,0,0.255,0.359,0.527,0.887,553993
Kurt Suzuki,38,651,Maj-AL,Los Angeles,6,26,23,4,5,1,0,1,4,3,0,4,0,0,0,1,0,0,0.217,0.308,0.391,0.699,435559
Seiya Suzuki,27,651,Maj-NL,Chicago,16,63,48,12,17,4,0,4,13,13,2,16,1,0,1,0,1,0,0.354,0.492,0.688,1.18,673548
Dansby Swanson,28,651,Maj-NL,Atlanta,17,64,58,5,10,4,1,0,4,6,0,26,0,0,0,3,1,0,0.172,0.25,0.276,0.526,621020
Raimel Tapia,28,650,Maj-AL,Toronto,13,53,51,7,12,1,0,1,2,0,0,10,0,1,0,2,2,0,0.235,0.235,0.314,0.549,606132
Chris Taylor,31,650,Maj-NL,Los Angeles,14,58,48,5,14,4,1,0,8,8,0,17,0,0,2,2,2,0,0.292,0.379,0.417,0.796,621035
Michael A. Taylor,31,651,Maj-AL,Kansas City,13,43,37,7,8,0,0,1,3,6,0,7,0,0,0,0,0,0,0.216,0.326,0.297,0.623,572191
Tyrone Taylor,28,651,Maj-NL,Milwaukee,9,30,28,0,6,4,0,0,2,1,0,6,1,0,0,1,0,0,0.214,0.267,0.357,0.624,621438
Rowdy Tellez,27,650,Maj-NL,Milwaukee,16,51,48,7,10,3,0,3,8,3,0,11,0,0,0,1,0,0,0.208,0.255,0.458,0.713,642133
Lane Thomas,26,651,Maj-NL,Washington,16,55,50,2,10,3,0,0,6,4,0,17,0,0,1,0,1,0,0.2,0.255,0.26,0.515,657041
Spencer Torkelson,22,651,Maj-AL,Detroit,15,55,46,6,10,1,0,3,8,8,0,17,1,0,0,1,0,0,0.217,0.346,0.435,0.78,679529
Abraham Toro,25,651,Maj-AL,Seattle,13,49,44,4,8,4,0,1,4,5,0,8,0,0,0,1,0,0,0.182,0.265,0.341,0.606,647351
Luis Torrens,26,658,Maj-AL,Seattle,4,14,13,2,3,0,0,0,0,1,0,4,0,0,0,0,0,0,0.231,0.286,0.231,0.517,620443
Gleyber Torres,25,651,Maj-AL,New York,15,50,44,1,10,3,0,1,3,3,0,9,1,1,1,1,0,0,0.227,0.286,0.364,0.649,650402
Alan Trejo,26,651,Maj-NL,Colorado,6,20,20,3,6,0,0,1,5,0,0,3,0,0,0,0,0,0,0.3,0.3,0.45,0.75,676701
Jose Trevino,29,651,Maj-AL,New York,8,19,18,3,5,1,0,0,2,1,0,1,0,0,0,1,1,0,0.278,0.316,0.333,0.649,624431
Mike Trout,30,650,Maj-AL,Los Angeles,13,55,46,12,15,3,1,4,5,7,0,10,2,0,0,0,0,0,0.326,0.436,0.696,1.132,545361
Yoshi Tsutsugo,30,651,Maj-NL,Pittsburgh,14,58,47,5,9,1,0,0,7,8,0,15,0,0,3,2,0,0,0.192,0.293,0.213,0.506,660294
Cole Tucker,25,652,Maj-NL,Pittsburgh,11,41,41,1,7,0,1,0,1,0,0,16,0,0,0,1,1,0,0.171,0.171,0.22,0.39,657061
Kyle Tucker,25,650,Maj-AL,Houston,16,65,59,4,10,0,0,2,5,6,1,14,0,0,0,0,2,0,0.17,0.246,0.271,0.517,663656
Justin Turner,37,650,Maj-NL,Los Angeles,16,66,59,7,12,2,0,0,8,5,0,12,0,0,2,2,0,0,0.203,0.258,0.237,0.495,457759
Trea Turner,29,650,Maj-NL,Los Angeles,16,69,65,8,18,3,1,1,15,3,0,16,0,0,1,0,3,0,0.277,0.304,0.4,0.704,607208
Ram\xc3\xb3n Ur\xc3\xadas,28,652,Maj-AL,Baltimore,13,54,51,3,9,2,0,0,2,3,0,14,0,0,0,1,0,0,0.177,0.222,0.216,0.438,602104
Gio Urshela,30,651,Maj-AL,Minnesota,14,49,43,5,12,0,0,1,4,5,0,5,0,0,1,4,0,0,0.279,0.347,0.349,0.696,570482
Josh VanMeter,27,653,Maj-NL,Pittsburgh,7,20,18,3,4,0,0,1,1,2,0,6,0,0,0,0,1,0,0.222,0.3,0.389,0.689,642165
Daulton Varsho,25,650,Maj-NL,Arizona,17,65,55,6,12,0,0,4,8,8,0,18,0,0,2,1,2,0,0.218,0.308,0.436,0.744,662139
Andrew Vaughn,24,651,Maj-AL,Chicago,12,44,40,4,12,2,0,3,8,3,0,7,1,0,0,0,0,0,0.3,0.364,0.575,0.939,683734
Christian V\xc3\xa1zquez,31,651,Maj-AL,Boston,11,40,37,3,7,0,0,1,4,0,0,10,1,0,2,0,0,0,0.189,0.2,0.27,0.47,543877
Andrew Velazquez,27,650,Maj-AL,Los Angeles,12,42,36,5,5,1,0,0,2,5,0,12,0,0,1,1,2,0,0.139,0.238,0.167,0.405,623205
Alex Verdugo,26,650,Maj-AL,Boston,17,67,58,4,16,2,0,3,12,6,2,6,0,0,3,3,0,0,0.276,0.328,0.466,0.794,657077
Matt Vierling,25,650,Maj-NL,Philadelphia,16,41,36,2,6,1,0,0,4,3,0,9,1,0,1,2,0,0,0.167,0.244,0.194,0.438,663837
Jonathan Villar,31,651,Maj-NL,Chicago,12,50,44,8,15,2,0,0,8,4,0,9,0,0,2,1,1,0,0.341,0.38,0.386,0.766,542340
Daniel Vogelbach,29,652,Maj-NL,Pittsburgh,13,50,45,9,14,2,0,3,5,5,1,13,0,0,0,1,0,0,0.311,0.38,0.556,0.936,596129
Stephen Vogt,37,655,Maj-AL,Oakland,6,15,14,3,1,0,0,1,1,1,0,6,0,0,0,0,0,0,0.071,0.133,0.286,0.419,519390
Luke Voit,31,653,Maj-NL,San Diego,13,54,42,5,6,1,0,0,5,10,0,17,1,0,1,3,1,0,0.143,0.315,0.167,0.482,572228
Jason Vosler,28,650,Maj-NL,San Francisco,4,16,15,1,4,1,0,0,1,1,1,5,0,0,0,0,0,1,0.267,0.313,0.333,0.646,613564
Joey Votto,38,651,Maj-NL,Cincinnati,16,64,53,3,8,1,0,0,2,8,0,22,3,0,0,1,0,0,0.151,0.297,0.17,0.467,458015
Tyler Wade,27,650,Maj-AL,Los Angeles,16,43,36,3,9,2,0,0,5,3,0,7,0,4,0,1,2,2,0.25,0.308,0.306,0.613,642180
Christian Walker,31,650,Maj-NL,Arizona,16,66,58,9,10,2,0,4,7,8,0,14,0,0,0,0,0,1,0.172,0.273,0.414,0.687,572233
Taylor Walls,25,651,Maj-AL,Tampa Bay,13,37,29,3,8,1,1,0,1,7,0,8,1,0,0,1,3,0,0.276,0.432,0.379,0.812,670764
Jared Walsh,28,650,Maj-AL,Los Angeles,15,55,51,7,13,0,0,2,8,3,0,15,1,0,0,1,0,1,0.255,0.309,0.373,0.682,665120
Donovan Walton,28,652,Maj-AL,Seattle,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,622268
Taylor Ward,28,650,Maj-AL,Los Angeles,9,40,30,8,11,1,0,3,5,10,0,8,0,0,0,1,1,2,0.367,0.525,0.7,1.225,621493
Joey Wendle,32,651,Maj-NL,Miami,13,48,44,6,15,5,0,0,5,3,0,4,1,0,0,0,2,0,0.341,0.396,0.455,0.85,621563
Eli White,28,650,Maj-AL,Texas,12,18,16,5,4,2,0,0,1,2,0,5,0,0,0,0,2,0,0.25,0.333,0.375,0.708,642201
Luke Williams,25,658,Maj-NL,San Francisco,5,5,5,0,2,1,0,0,3,0,0,1,0,0,0,0,0,0,0.4,0.4,0.6,1.0,663897
Jesse Winker,28,651,Maj-AL,Seattle,16,68,52,6,8,1,0,0,6,15,0,9,0,0,1,1,0,0,0.154,0.338,0.173,0.511,608385
Patrick Wisdom,30,651,Maj-NL,Chicago,15,55,48,9,12,5,0,2,11,6,0,21,0,0,1,2,0,1,0.25,0.327,0.479,0.807,621550
Bobby Witt Jr.,22,651,Maj-AL,Kansas City,14,56,54,4,10,3,1,0,4,2,0,16,0,0,0,2,2,1,0.185,0.214,0.278,0.492,677951
Connor Wong,26,655,Maj-AL,Boston,2,7,6,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0.167,0.143,0.167,0.31,657136
Kolten Wong,31,650,Maj-NL,Milwaukee,17,59,56,5,9,1,2,0,5,1,0,12,1,0,1,0,1,0,0.161,0.186,0.25,0.436,543939
Mike Yastrzemski,31,652,Maj-NL,San Francisco,14,50,45,6,12,1,0,1,3,4,0,8,1,0,0,0,0,1,0.267,0.34,0.356,0.696,573262
Christian Yelich,30,650,Maj-NL,Milwaukee,16,67,56,6,11,4,0,1,8,8,0,19,1,0,2,0,2,0,0.196,0.299,0.321,0.62,592885
Bradley Zimmer,29,650,Maj-AL,Toronto,11,19,19,2,2,0,0,1,1,0,0,8,0,0,0,0,0,0,0.105,0.105,0.263,0.369,605548
Mike Zunino,31,651,Maj-AL,Tampa Bay,11,38,35,1,3,1,0,0,1,2,0,13,0,0,1,0,0,0,0.086,0.132,0.114,0.246,572287
